INSERT INTO mobgrade
    (id, level, lifePoints, actionPoints, movementPoints, apDodge, mpDodge, wisdom, strength, intelligence, chance, agility, resNeutral, resEarth, resFire, resWater, resAir, reflect, experience, aggressiveLevel, mob) 
VALUES
(213, 66, 910, 5, 3, 26, 22, 0, 0, 0, 0, 0, 66, 46, 46, 46, 0, 0, 15312, 16, 87),
(214, 68, 950, 5, 3, 28, 24, 0, 0, 0, 0, 0, 68, 48, 48, 48, 0, 0, 16048, 18, 87),
(215, 60, 780, 5, 3, 20, 16, 0, 0, 0, 0, 0, 60, 30, 30, 0, 30, 0, 13200, 10, 88),
(216, 62, 820, 5, 3, 22, 18, 0, 0, 0, 0, 0, 62, 32, 32, 0, 32, 0, 13888, 12, 88),
(217, 64, 860, 5, 3, 24, 20, 0, 0, 0, 0, 0, 64, 34, 34, 0, 34, 0, 14592, 14, 88),
(218, 66, 910, 5, 3, 26, 22, 0, 0, 0, 0, 0, 66, 36, 36, 0, 36, 0, 15312, 16, 88),
(219, 68, 950, 5, 3, 28, 24, 0, 0, 0, 0, 0, 68, 38, 38, 0, 38, 0, 16048, 18, 88),
(220, 60, 780, 5, 3, 20, 16, 0, 0, 0, 0, 0, 60, 40, 0, 40, 40, 0, 13200, 10, 89),
(221, 62, 820, 5, 3, 22, 18, 0, 0, 0, 0, 0, 62, 42, 0, 42, 42, 0, 13888, 12, 89),
(222, 64, 860, 5, 3, 24, 20, 0, 0, 0, 0, 0, 64, 44, 0, 44, 44, 0, 14592, 14, 89),
(223, 66, 910, 5, 3, 26, 22, 0, 0, 0, 0, 0, 66, 46, 0, 46, 46, 0, 15312, 16, 89),
(224, 68, 950, 5, 3, 28, 24, 0, 0, 0, 0, 0, 68, 48, 0, 48, 48, 0, 16048, 18, 89),
(225, 50, 580, 2, 3, 36, 0, 0, 0, 0, 0, 0, 80, 0, 50, 50, 50, 0, 10000, 0, 90),
(226, 52, 610, 2, 3, 36, 0, 0, 0, 0, 0, 0, 82, 0, 52, 52, 52, 0, 10608, 2, 90),
(227, 54, 650, 2, 3, 36, 0, 0, 0, 0, 0, 0, 84, 0, 54, 54, 54, 0, 11232, 4, 90),
(228, 56, 690, 2, 3, 36, 0, 0, 0, 0, 0, 0, 86, 0, 56, 56, 56, 0, 11872, 6, 90),
(229, 58, 730, 2, 3, 36, 0, 0, 0, 0, 0, 0, 88, 0, 58, 58, 58, 0, 12528, 8, 90),
(230, 70, 1000, 6, 3, 16, 20, 0, 0, 0, 0, 0, 50, 30, -20, 30, 30, 0, 16800, 20, 91),
(231, 72, 1000, 6, 3, 16, 20, 0, 0, 0, 0, 0, 52, 32, -18, 32, 32, 0, 17568, 22, 91),
(232, 74, 1100, 6, 3, 16, 20, 0, 0, 0, 0, 0, 54, 34, -16, 34, 34, 0, 18352, 24, 91),
(233, 76, 1100, 6, 3, 16, 20, 0, 0, 0, 0, 0, 56, 36, -14, 36, 36, 0, 19152, 26, 91),
(234, 78, 1200, 6, 3, 16, 20, 0, 0, 0, 0, 0, 58, 38, -12, 38, 38, 0, 19968, 28, 91),
(235, 70, 1000, 6, 3, 16, 20, 0, 0, 0, 0, 0, 50, -20, 20, 20, 20, 0, 16800, 20, 93),
(236, 72, 1000, 6, 3, 16, 20, 0, 0, 0, 0, 0, 52, -18, 22, 22, 22, 0, 17568, 22, 93),
(237, 74, 1100, 6, 3, 16, 20, 0, 0, 0, 0, 0, 54, -16, 24, 24, 24, 0, 18352, 24, 93),
(238, 76, 1100, 6, 3, 16, 20, 0, 0, 0, 0, 0, 56, -14, 26, 26, 26, 0, 19152, 26, 93),
(239, 78, 1200, 6, 3, 16, 20, 0, 0, 0, 0, 0, 58, -12, 28, 28, 28, 0, 19968, 28, 93),
(240, 70, 1000, 6, 3, 16, 20, 0, 0, 0, 0, 0, 50, 30, 30, 30, -20, 0, 16800, 20, 94),
(241, 72, 1000, 6, 3, 16, 20, 0, 0, 0, 0, 0, 52, 32, 32, 32, -18, 0, 17568, 22, 94),
(242, 74, 1100, 6, 3, 16, 20, 0, 0, 0, 0, 0, 54, 34, 34, 34, -16, 0, 18352, 24, 94),
(243, 76, 1100, 6, 3, 16, 20, 0, 0, 0, 0, 0, 56, 36, 36, 36, -14, 0, 19152, 26, 94),
(244, 78, 1200, 6, 3, 16, 20, 0, 0, 0, 0, 0, 58, 38, 38, 38, -12, 0, 19968, 28, 94),
(245, 70, 1000, 6, 3, 16, 20, 0, 0, 0, 0, 0, 50, 30, 30, -20, 30, 0, 16800, 20, 95),
(246, 72, 1000, 6, 3, 16, 20, 0, 0, 0, 0, 0, 52, 32, 32, -18, 32, 0, 17568, 22, 95),
(247, 74, 1100, 6, 3, 16, 20, 0, 0, 0, 0, 0, 54, 34, 34, -16, 34, 0, 18352, 24, 95),
(248, 76, 1100, 6, 3, 16, 20, 0, 0, 0, 0, 0, 56, 36, 36, -14, 36, 0, 19152, 26, 95),
(249, 78, 1200, 6, 3, 16, 20, 0, 0, 0, 0, 0, 58, 38, 38, -12, 38, 0, 19968, 28, 95),
(250, 41, 420, 5, 4, 0, 5, 100, 0, 0, 0, 0, 2, 1, 0, -5, 0, 0, 2622, 0, 96),
(251, 43, 450, 5, 4, 0, 5, 110, 0, 0, 0, 0, 4, 2, 0, -4, 0, 0, 2800, 0, 96),
(252, 45, 490, 5, 4, 0, 5, 120, 0, 0, 0, 0, 6, 3, 0, -3, 0, 0, 2982, 0, 96),
(253, 47, 520, 5, 4, 0, 5, 130, 0, 0, 0, 0, 8, 4, 0, -2, 0, 0, 3168, 0, 96),
(254, 49, 560, 5, 4, 0, 5, 140, 0, 0, 0, 0, 10, 5, 0, -1, 0, 0, 3358, 0, 96),
(255, 52, 610, 6, 3, 0, 2, 100, 0, 0, 0, 0, 18, 18, 10, -15, 0, 0, 10608, 2, 97),
(256, 54, 650, 6, 3, 0, 3, 110, 0, 0, 0, 0, 20, 20, 11, -14, 0, 0, 11232, 4, 97),
(257, 56, 690, 6, 3, 0, 4, 120, 0, 0, 0, 0, 22, 22, 12, -13, 0, 0, 11872, 6, 97),
(258, 58, 730, 6, 3, 0, 5, 130, 0, 0, 0, 0, 24, 24, 13, -12, 0, 0, 12528, 8, 97),
(259, 60, 780, 6, 3, 0, 6, 140, 0, 0, 0, 0, 26, 26, 14, -11, 0, 0, 13200, 10, 97),
(260, 32, 250, 5, 10, 0, 0, 96, 0, 0, 0, 0, 5, -9, 9, 9, -9, 0, 5248, 0, 98),
(261, 34, 280, 5, 10, 0, 0, 102, 0, 0, 0, 0, 6, -8, 10, 10, -8, 0, 5712, 0, 98),
(262, 36, 300, 5, 10, 0, 0, 108, 0, 0, 0, 0, 7, -7, 11, 11, -7, 0, 6192, 0, 98),
(263, 38, 330, 5, 10, 0, 0, 114, 0, 0, 0, 0, 8, -6, 12, 12, -6, 0, 6688, 0, 98),
(264, 40, 360, 5, 10, 0, 0, 120, 0, 0, 0, 0, 9, -5, 13, 13, -5, 0, 7200, 0, 98),
(265, 52, 920, 6, 3, 0, 0, 250, 0, 0, 0, 0, 18, 0, -15, 11, 0, 0, 15912, 2, 99),
(266, 54, 980, 6, 3, 0, 0, 260, 0, 0, 0, 0, 20, 0, -14, 12, 0, 0, 16848, 4, 99),
(267, 56, 1000, 6, 3, 0, 0, 270, 0, 0, 0, 0, 22, 0, -13, 13, 0, 0, 17808, 6, 99),
(268, 58, 1100, 6, 3, 0, 0, 280, 0, 0, 0, 0, 24, 0, -12, 14, 0, 0, 18792, 8, 99),
(269, 60, 1200, 6, 3, 0, 0, 290, 0, 0, 0, 0, 26, 0, -11, 15, 0, 0, 19800, 10, 99),
(271, 22, 420, 6, 8, 40, 40, 0, 0, 0, 0, 0, 0, 0, 100, -100, 0, 0, 4150, 0, 100),
(270, 20, 380, 6, 8, 40, 40, 0, 0, 0, 0, 0, 0, 0, 100, -100, 0, 0, 3620, 0, 100),
(272, 24, 450, 6, 8, 40, 40, 0, 0, 0, 0, 0, 0, 0, 100, -100, 0, 0, 4680, 0, 100),
(273, 26, 490, 6, 8, 40, 40, 0, 0, 0, 0, 0, 0, 0, 100, -100, 0, 0, 5210, 0, 100),
(274, 28, 520, 6, 8, 40, 40, 0, 0, 0, 0, 0, 0, 0, 100, -100, 0, 0, 5740, 0, 100),
(275, 22, 170, 5, 4, 5, 5, 66, 0, 0, 0, 0, 1, 11, -14, -9, 16, 0, 3168, 0, 101),
(276, 24, 190, 5, 4, 5, 5, 72, 0, 0, 0, 0, 2, 12, -13, -8, 17, 0, 3552, 0, 101),
(277, 26, 220, 5, 4, 5, 5, 78, 0, 0, 0, 0, 3, 13, -12, -7, 18, 0, 3952, 0, 101),
(278, 28, 250, 5, 4, 5, 5, 84, 0, 0, 0, 0, 4, 14, -11, -6, 19, 0, 4368, 0, 101),
(279, 30, 280, 5, 4, 5, 5, 90, 0, 0, 0, 0, 5, 15, -10, -5, 20, 0, 4800, 0, 101),
(280, 92, 1600, 10, 6, 10, 10, 276, 0, 0, 0, 0, 26, -14, 21, 6, -9, 0, 26128, 42, 102),
(281, 94, 1600, 10, 6, 10, 10, 282, 0, 0, 0, 0, 27, -13, 22, 7, -8, 0, 27027, 44, 102),
(282, 96, 1700, 10, 6, 10, 10, 288, 0, 0, 0, 0, 28, -12, 23, 8, -7, 0, 28032, 46, 102),
(283, 98, 1700, 10, 6, 10, 10, 294, 0, 0, 0, 0, 29, -11, 24, 9, -6, 0, 29008, 48, 102),
(284, 100, 1800, 10, 6, 10, 10, 300, 0, 0, 0, 0, 30, -10, 25, 10, -5, 0, 30000, 50, 102),
(285, 22, 150, 6, 3, 0, 0, 66, 0, 0, 0, 0, -9, -14, -19, -9, -14, 0, 3168, 0, 103),
(286, 24, 170, 6, 3, 0, 0, 72, 0, 0, 0, 0, -8, -13, -18, -8, -13, 0, 3552, 0, 103),
(287, 26, 200, 6, 3, 0, 0, 78, 0, 0, 0, 0, -7, -12, -17, -7, -12, 0, 3952, 0, 103),
(288, 28, 220, 6, 3, 0, 0, 84, 0, 0, 0, 0, -6, -11, -16, -6, -11, 0, 4368, 0, 103),
(289, 30, 250, 6, 3, 0, 0, 90, 0, 0, 0, 0, -5, -10, -15, -5, -10, 0, 4800, 0, 103),
(290, 22, 170, 5, 3, 0, 0, 66, 0, 0, 0, 0, 6, 16, -14, 0, 6, 0, 3168, 0, 104),
(291, 24, 190, 5, 3, 0, 0, 72, 0, 0, 0, 0, 7, 17, -13, 0, 7, 0, 3552, 0, 104),
(292, 26, 220, 5, 3, 0, 0, 78, 0, 0, 0, 0, 8, 18, -12, 0, 8, 0, 3952, 0, 104),
(293, 28, 250, 5, 3, 0, 0, 84, 0, 0, 0, 0, 9, 19, -11, 0, 9, 0, 4368, 0, 104),
(294, 30, 280, 5, 3, 0, 0, 90, 0, 0, 0, 0, 10, 20, -10, 0, 10, 0, 4800, 0, 104),
(295, 62, 900, 6, 6, 0, 0, 186, 0, 0, 0, 0, 6, 14, 6, -6, -16, 0, 13888, 12, 106),
(296, 64, 950, 6, 6, 0, 0, 192, 0, 0, 0, 0, 7, 15, 7, -5, -15, 0, 14592, 14, 106),
(297, 66, 1000, 6, 6, 0, 0, 198, 0, 0, 0, 0, 8, 16, 8, -4, -14, 0, 15312, 16, 106),
(298, 68, 1000, 6, 6, 0, 0, 204, 0, 0, 0, 0, 9, 17, 9, -3, -13, 0, 16048, 18, 106),
(299, 70, 1100, 6, 6, 0, 0, 210, 0, 0, 0, 0, 10, 18, 10, -2, -12, 0, 16800, 20, 106),
(300, 140, 6500, 9, 7, 0, 0, 620, 0, 0, 0, 0, 62, -12, 48, -12, 48, 0, 140000, 90, 107),
(301, 140, 6000, 9, 7, 0, 0, 620, 0, 0, 0, 0, 62, -12, 48, -12, 48, 0, 120000, 90, 107),
(302, 140, 5400, 9, 7, 0, 0, 620, 0, 0, 0, 0, 62, -12, 48, -12, 48, 0, 100000, 90, 107),
(303, 140, 4900, 9, 7, 0, 0, 620, 0, 0, 0, 0, 62, -12, 48, -12, 48, 0, 88000, 90, 107),
(304, 140, 4400, 9, 7, 0, 0, 620, 0, 0, 0, 0, 62, -12, 48, -12, 48, 0, 70000, 90, 107),
(305, 34, 340, 5, 6, 2, 3, 0, 0, 0, 0, 0, 10, 10, -10, -20, 10, 0, 5712, 0, 108),
(306, 36, 370, 5, 6, 3, 4, 0, 0, 0, 0, 0, 15, 15, -8, -15, 15, 0, 6192, 0, 108),
(307, 38, 410, 5, 6, 4, 5, 0, 0, 0, 0, 0, 20, 20, -6, -10, 20, 0, 6688, 0, 108),
(308, 40, 440, 5, 6, 5, 6, 0, 0, 0, 0, 0, 25, 25, -4, -5, 25, 0, 7200, 0, 108),
(309, 42, 480, 5, 6, 6, 7, 0, 0, 0, 0, 0, 30, 30, -2, 0, 30, 0, 7728, 0, 108),
(310, 25, 220, 5, 5, 6, 2, 0, 0, 0, 0, 0, 6, 0, 0, -18, 18, 0, 4313, 0, 110),
(311, 28, 270, 5, 5, 7, 3, 0, 0, 0, 0, 0, 7, 0, 0, -16, 19, 0, 5024, 0, 110),
(312, 31, 320, 5, 5, 8, 4, 0, 0, 0, 0, 0, 8, 0, 0, -14, 20, 0, 5776, 0, 110),
(313, 34, 370, 5, 5, 9, 5, 0, 0, 0, 0, 0, 9, 0, 0, -12, 21, 0, 6569, 0, 110),
(314, 37, 420, 5, 5, 10, 6, 0, 0, 0, 0, 0, 10, 0, 0, -10, 22, 0, 7404, 0, 110),
(315, 32, 310, 7, 10, 0, 0, 96, 0, 0, 0, 0, -14, 16, -24, 26, -19, 0, 5248, 0, 111),
(316, 34, 340, 7, 10, 0, 0, 102, 0, 0, 0, 0, -13, 17, -23, 27, -18, 0, 5712, 0, 111),
(317, 36, 370, 7, 10, 0, 0, 108, 0, 0, 0, 0, -12, 18, -22, 28, -17, 0, 6192, 0, 111),
(318, 38, 410, 7, 10, 0, 0, 114, 0, 0, 0, 0, -11, 19, -21, 29, -16, 0, 6688, 0, 111),
(319, 40, 440, 7, 10, 0, 0, 120, 0, 0, 0, 0, -10, 20, -20, 30, -15, 0, 7200, 0, 111),
(320, 25, 190, 4, 5, 11, 1, 50, 0, 0, 0, 0, 10, 6, -12, 6, -12, 0, 3750, 0, 112),
(321, 26, 200, 4, 5, 13, 2, 55, 0, 0, 0, 0, 12, 8, -10, 8, -10, 0, 3952, 0, 112),
(322, 27, 210, 4, 5, 15, 3, 60, 0, 0, 0, 0, 14, 10, -8, 10, -8, 0, 4158, 0, 112),
(323, 28, 220, 4, 5, 17, 4, 65, 0, 0, 0, 0, 16, 12, -6, 12, -6, 0, 4368, 0, 112),
(324, 29, 240, 4, 5, 19, 5, 70, 0, 0, 0, 0, 18, 14, -4, 14, -4, 0, 4582, 0, 112),
(325, 100, 3100, 10, 5, 0, 0, 720, 0, 0, 0, 0, 38, 38, 38, -5, -5, 0, 360000, 50, 113),
(326, 100, 2900, 10, 5, 0, 0, 720, 0, 0, 0, 0, 38, 38, 38, -5, -5, 0, 310000, 50, 113),
(327, 100, 2600, 10, 5, 0, 0, 720, 0, 0, 0, 0, 38, 38, 38, -5, -5, 0, 270000, 50, 113),
(328, 100, 2400, 10, 5, 0, 0, 720, 0, 0, 0, 0, 38, 38, 38, -5, -5, 0, 220000, 50, 113),
(329, 100, 2100, 10, 5, 0, 0, 720, 0, 0, 0, 0, 38, 38, 38, -5, -5, 0, 180000, 50, 113),
(330, 1, 300, 6, 3, 0, 0, 200, 0, 0, 0, 0, 20, 30, 10, -5, 15, 0, 0, 0, 114),
(331, 1, 230, 6, 3, 0, 0, 160, 0, 0, 0, 0, 16, 26, 6, -9, 11, 0, 0, 0, 114),
(332, 1, 160, 6, 3, 0, 0, 120, 0, 0, 0, 0, 12, 22, 2, -13, 7, 0, 0, 0, 114),
(333, 4, 200, 6, 3, 0, 0, 150, 0, 0, 0, 0, 16, 26, 6, -9, 11, 0, 0, 0, 114),
(335, 6, 300, 6, 3, 0, 0, 200, 0, 0, 0, 0, 20, 30, 10, -5, 15, 0, 0, 0, 114),
(334, 5, 220, 6, 3, 0, 0, 160, 0, 0, 0, 0, 18, 28, 8, -7, 13, 0, 0, 0, 114),
(336, 1, 350, 4, 5, 0, 0, 200, 0, 0, 0, 0, 30, 30, 30, 30, 30, 0, 0, 0, 115),
(337, 1, 270, 4, 5, 0, 0, 150, 0, 0, 0, 0, 25, 25, 25, 25, 25, 0, 0, 0, 115),
(338, 1, 190, 4, 5, 0, 0, 100, 0, 0, 0, 0, 20, 20, 20, 20, 20, 0, 0, 0, 115),
(339, 4, 230, 4, 4, 0, 0, 130, 0, 0, 0, 0, 16, 16, 16, 16, 16, 0, 0, 0, 115),
(341, 6, 350, 4, 4, 0, 0, 200, 0, 0, 0, 0, 20, 20, 20, 20, 20, 0, 0, 0, 115),
(340, 5, 250, 4, 4, 0, 0, 150, 0, 0, 0, 0, 18, 18, 18, 18, 18, 0, 0, 0, 115),
(344, 1, 100, 6, 3, 40, 40, 0, 0, 0, 0, 0, 17, 12, 22, 12, -13, 0, 0, 0, 116),
(343, 1, 150, 6, 3, 40, 40, 0, 0, 0, 0, 0, 21, 16, 26, 16, -9, 0, 0, 0, 116),
(342, 1, 200, 6, 3, 40, 40, 0, 0, 0, 0, 0, 25, 20, 30, 20, -5, 0, 0, 0, 116),
(345, 4, 130, 6, 3, 40, 40, 0, 0, 0, 0, 0, 21, 16, 26, 16, -9, 0, 0, 0, 116),
(346, 5, 150, 6, 3, 40, 40, 0, 0, 0, 0, 0, 23, 18, 28, 18, -7, 0, 0, 0, 116),
(347, 6, 200, 6, 3, 40, 40, 0, 0, 0, 0, 0, 25, 20, 30, 20, -5, 0, 0, 0, 116),
(350, 1, 120, 6, 4, 40, 40, 0, 0, 0, 0, 0, 22, -13, 2, 12, 22, 0, 0, 0, 117),
(348, 1, 200, 6, 4, 40, 40, 0, 0, 0, 0, 0, 30, -5, 10, 20, 30, 0, 0, 0, 117),
(349, 1, 160, 6, 4, 40, 40, 0, 0, 0, 0, 0, 26, -9, 6, 16, 26, 0, 0, 0, 117),
(352, 5, 150, 6, 4, 40, 40, 0, 0, 0, 0, 0, 28, -7, 8, 18, 28, 0, 0, 0, 117),
(351, 4, 140, 6, 4, 40, 40, 0, 0, 0, 0, 0, 26, -9, 6, 16, 26, 0, 0, 0, 117),
(353, 6, 200, 6, 4, 40, 40, 0, 0, 0, 0, 0, 30, -5, 10, 20, 30, 0, 0, 0, 117),
(354, 39, 420, 8, 4, 0, 0, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6942, 0, 118),
(355, 42, 480, 8, 4, 0, 0, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7728, 0, 118),
(356, 45, 530, 8, 4, 0, 0, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8550, 0, 118),
(357, 48, 590, 8, 4, 0, 0, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9408, 0, 118),
(358, 51, 650, 8, 4, 0, 0, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10302, 1, 118),
(359, 41, 460, 6, 4, 3, 6, 0, 0, 0, 0, 0, 4, 5, 5, -10, -10, 0, 7462, 0, 119),
(360, 44, 520, 6, 4, 4, 8, 0, 0, 0, 0, 0, 6, 9, 9, -8, -8, 0, 8272, 0, 119),
(361, 47, 570, 6, 4, 5, 10, 0, 0, 0, 0, 0, 9, 13, 13, -6, -6, 0, 9118, 0, 119),
(362, 50, 630, 6, 4, 6, 12, 0, 0, 0, 0, 0, 12, 17, 17, -4, -4, 0, 10000, 0, 119),
(363, 53, 700, 6, 4, 7, 14, 0, 0, 0, 0, 0, 14, 21, 21, -2, -2, 0, 10918, 3, 119),
(364, 5, 99, 6, 11, 40, 40, 0, 0, 0, 0, 0, 50, 50, 50, 50, 50, 0, 0, 0, 120),
(365, 120, 6000, 14, 6, 0, 0, 400, 0, 0, 0, 0, 40, -20, 50, 60, 50, 0, 587520, 70, 121),
(366, 120, 5500, 14, 6, 0, 0, 400, 0, 0, 0, 0, 40, -20, 50, 60, 50, 0, 510000, 70, 121),
(367, 120, 5000, 14, 6, 0, 0, 400, 0, 0, 0, 0, 40, -20, 50, 60, 50, 0, 440000, 70, 121),
(368, 120, 4500, 14, 6, 0, 0, 400, 0, 0, 0, 0, 40, -20, 50, 60, 50, 0, 370000, 70, 121),
(369, 120, 4100, 14, 6, 0, 0, 400, 0, 0, 0, 0, 40, -20, 50, 60, 50, 0, 290000, 70, 121),
(370, 42, 430, 7, 3, 0, 0, 126, 0, 0, 0, 0, 11, 0, -19, -24, 56, 0, 7728, 0, 123),
(371, 44, 470, 7, 3, 0, 0, 132, 0, 0, 0, 0, 12, 0, -18, -23, 57, 0, 8272, 0, 123),
(372, 46, 500, 7, 3, 0, 0, 138, 0, 0, 0, 0, 13, 0, -17, -22, 58, 0, 8832, 0, 123),
(373, 48, 540, 7, 3, 0, 0, 144, 0, 0, 0, 0, 14, 0, -16, -21, 59, 0, 9408, 0, 123),
(374, 50, 580, 7, 3, 0, 0, 150, 0, 0, 0, 0, 15, 0, -15, -20, 60, 0, 10000, 0, 123),
(375, 37, 390, 7, 4, 4, 16, 0, 0, 0, 0, 0, 10, 10, -10, -10, 10, 0, 6438, 0, 124),
(376, 40, 440, 7, 4, 6, 16, 0, 0, 0, 0, 0, 12, 12, -10, -10, 12, 0, 7200, 0, 124),
(377, 43, 500, 7, 4, 8, 16, 0, 0, 0, 0, 0, 14, 14, -10, -10, 14, 0, 7998, 0, 124),
(378, 46, 550, 7, 4, 10, 16, 0, 0, 0, 0, 0, 16, 16, -10, -10, 16, 0, 8832, 0, 124),
(379, 49, 610, 7, 4, 12, 16, 0, 0, 0, 0, 0, 18, 18, -10, -10, 18, 0, 9702, 0, 124),
(380, 1, 16, 5, 6, 40, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 0, 126),
(381, 1, 13, 5, 6, 40, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 0, 126),
(382, 1, 11, 5, 6, 40, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 0, 126),
(383, 1, 7, 5, 6, 40, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 0, 126),
(384, 1, 4, 5, 6, 40, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 0, 126),
(385, 32, 280, 7, 4, 0, 0, 96, 0, 0, 0, 0, 16, 21, -14, -14, 11, 0, 5248, 0, 127),
(386, 34, 310, 7, 4, 0, 0, 102, 0, 0, 0, 0, 17, 22, -13, -13, 12, 0, 5712, 0, 127),
(387, 36, 340, 7, 4, 0, 0, 108, 0, 0, 0, 0, 18, 23, -12, -12, 13, 0, 6192, 0, 127),
(388, 38, 370, 7, 4, 0, 0, 114, 0, 0, 0, 0, 19, 24, -11, -11, 14, 0, 6688, 0, 127),
(389, 40, 400, 7, 4, 0, 0, 120, 0, 0, 0, 0, 20, 25, -10, -10, 15, 0, 7200, 0, 127),
(390, 22, 150, 5, 4, 0, 0, 10, 0, 0, 0, 0, 1, 16, -9, -14, 11, 0, 3168, 0, 134),
(391, 24, 170, 5, 4, 0, 0, 12, 0, 0, 0, 0, 2, 17, -8, -13, 12, 0, 3552, 0, 134),
(392, 26, 200, 5, 4, 0, 0, 14, 0, 0, 0, 0, 3, 18, -7, -12, 13, 0, 3952, 0, 134),
(393, 28, 220, 5, 4, 0, 0, 16, 0, 0, 0, 0, 4, 19, -6, -11, 14, 0, 4368, 0, 134),
(394, 30, 250, 5, 4, 0, 0, 18, 0, 0, 0, 0, 5, 20, -5, -10, 15, 0, 4800, 0, 134),
(395, 30, 900, 7, 5, 15, 15, 120, 0, 0, 0, 0, 35, 20, 20, 25, 5, 0, 17280, 0, 147),
(396, 30, 830, 7, 5, 15, 15, 120, 0, 0, 0, 0, 35, 20, 20, 25, 5, 0, 15000, 0, 147),
(397, 30, 760, 7, 5, 15, 15, 120, 0, 0, 0, 0, 35, 20, 20, 25, 5, 0, 12000, 0, 147),
(398, 30, 690, 7, 5, 15, 15, 120, 0, 0, 0, 0, 35, 20, 20, 25, 5, 0, 10000, 0, 147),
(399, 30, 610, 7, 5, 15, 15, 120, 0, 0, 0, 0, 35, 20, 20, 25, 5, 0, 8600, 0, 147),
(400, 22, 170, 6, 4, 20, 20, 66, 0, 0, 0, 0, 11, 0, 0, -9, 11, 0, 3168, 0, 148),
(401, 24, 190, 6, 4, 20, 20, 72, 0, 0, 0, 0, 12, 0, 0, -8, 12, 0, 3552, 0, 148),
(402, 26, 220, 6, 4, 20, 20, 78, 0, 0, 0, 0, 13, 0, 0, -7, 13, 0, 3952, 0, 148),
(403, 28, 250, 6, 4, 20, 20, 84, 0, 0, 0, 0, 14, 0, 0, -6, 14, 0, 4368, 0, 148),
(404, 30, 280, 6, 4, 20, 20, 90, 0, 0, 0, 0, 15, 0, 0, -5, 15, 0, 4800, 0, 148),
(405, 22, 150, 5, 3, 0, 5, 66, 0, 0, 0, 0, 1, -14, 11, 16, -9, 0, 3168, 0, 149),
(406, 24, 170, 5, 3, 0, 5, 72, 0, 0, 0, 0, 2, -13, 12, 17, -8, 0, 3552, 0, 149),
(407, 26, 200, 5, 3, 0, 5, 78, 0, 0, 0, 0, 3, -12, 13, 18, -7, 0, 3952, 0, 149),
(408, 28, 220, 5, 3, 0, 5, 84, 0, 0, 0, 0, 4, -11, 14, 19, -6, 0, 4368, 0, 149),
(409, 30, 250, 5, 3, 0, 5, 90, 0, 0, 0, 0, 5, -10, 15, 20, -5, 0, 4800, 0, 149),
(410, 20, 520, 4, 2, 0, 0, 400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5600, 0, 150),
(411, 21, 560, 4, 2, 0, 0, 420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5964, 0, 150),
(412, 22, 610, 4, 2, 0, 0, 440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6336, 0, 150),
(413, 23, 650, 4, 2, 0, 0, 460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6716, 0, 150),
(414, 24, 700, 4, 2, 0, 0, 480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7104, 0, 150),
(416, 2, 4, 6, 3, 40, 40, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152),
(415, 1, 1, 6, 3, 40, 40, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152),
(417, 3, 6, 6, 3, 40, 40, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152),
(418, 4, 9, 6, 3, 40, 40, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152),
(419, 5, 11, 6, 3, 40, 40, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152),
(420, 6, 13, 6, 3, 40, 40, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152),
(421, 35, 320, 7, 3, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5950, 0, 153),
(422, 38, 370, 7, 3, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6688, 0, 153),
(423, 41, 420, 7, 3, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7462, 0, 153),
(424, 44, 470, 7, 3, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8272, 0, 153),
(425, 47, 520, 7, 3, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9118, 0, 153),
